date,item_code,wt,w_wt
2021-03-01,SERA02,1.1875733576889398,1.2393802491317458
2021-04-01,SERA02,1.178976175978328,1.2304080225814094
2021-05-01,SERA02,1.1701064111798223,1.2211513217346468
2017-12-01,SERA03,0.027,0.028
2018-01-01,SERA03,0.02706921805652586,0.02807178168824904
2018-02-01,SERA03,0.02726318198877915,0.028272929469845047
2018-03-01,SERA03,0.02733123418768312,0.028343502120560273
2018-04-01,SERA03,0.027674679943565025,0.028699668089622987
2018-05-01,SERA03,0.027688571120424686,0.028714073754514492
2018-06-01,SERA03,0.027189857306882073,0.028196889058988813
2018-07-01,SERA03,0.026705511009229,0.027694604009570814
2018-08-01,SERA03,0.026768734288981643,0.02776016889227726
2018-09-01,SERA03,0.026737664449746536,0.027727948318255667
2018-10-01,SERA03,0.026823919486757455,0.027817397986266992
2018-11-01,SERA03,0.026484599155289043,0.027465510235114565
2018-12-01,SERA03,0.026,0.027
2019-01-01,SERA03,0.026605713392679895,0.027629010061629124
2019-02-01,SERA03,0.02699474728913542,0.028033006800256017
2019-03-01,SERA03,0.027040410050049847,0.02808042582120561
2019-04-01,SERA03,0.026731880994592377,0.02776003026361516
2019-05-01,SERA03,0.026435979473100724,0.02745274791437383
2019-06-01,SERA03,0.025906393929630952,0.02690279369615522
2019-07-01,SERA03,0.02626186590197394,0.02727193766743448
2019-08-01,SERA03,0.025829228682677206,0.026822660555087866
2019-09-01,SERA03,0.02572499318710179,0.026714416001990322
2019-10-01,SERA03,0.02591237859285629,0.026909008538735377
2019-11-01,SERA03,0.025720667545231064,0.026709923989278413
2019-12-01,SERA03,0.042,0.047
2020-01-01,SERA03,0.041966029445315356,0.046961985331662424
2020-02-01,SERA03,0.04253546468701077,0.04759921048308347
2020-03-01,SERA03,0.04271228744653407,0.04779708357112146
2020-04-01,SERA03,0.04337834435938402,0.0485424329735964
2020-05-01,SERA03,0.043813900732312464,0.04902984129568299
2020-06-01,SERA03,0.042512529837024596,0.04757354529381323
2020-07-01,SERA03,0.04199892724550911,0.04699879953664114
2020-08-01,SERA03,0.04306172897939257,0.048188125286463115
2020-09-01,SERA03,0.043278194090908224,0.04843036005411159
2020-10-01,SERA03,0.04358910231499027,0.048778281162012924
2020-11-01,SERA03,0.04210206172936479,0.04711421193524154
2020-12-01,SERA03,0.042,0.047
2021-01-01,SERA03,0.04318675946618487,0.0483280403550164
2021-02-01,SERA03,0.042830598802247065,0.04792947961203838
2021-03-01,SERA03,0.04241775998730872,0.047467493319131186
2021-04-01,SERA03,0.04263389883069,0.04770936297720071
2021-05-01,SERA03,0.04236661033498413,0.04741025442248223
2017-12-01,SERA04,0.086,0.09
2018-01-01,SERA04,0.08884097560071877,0.0929731140007522
2018-02-01,SERA04,0.08844715520177933,0.09256097637395512
2018-03-01,SERA04,0.08796999462386994,0.09206162228079413
2018-04-01,SERA04,0.08759535491452533,0.0916695574686893
2018-05-01,SERA04,0.08801577742229513,0.09210953451170421
2018-06-01,SERA04,0.08671763841652932,0.0907510169475307
2018-07-01,SERA04,0.08637974187709314,0.0903974042899812
2018-08-01,SERA04,0.08417764954287772,0.08809288905649995
2018-09-01,SERA04,0.08551991169930508,0.08949758201090068
2018-10-01,SERA04,0.08801503890267513,0.09210876164233445
2018-11-01,SERA04,0.0880990061211304,0.09219663431281089
2018-12-01,SERA04,0.086,0.088
2019-01-01,SERA04,0.08912251859607569,0.09119513530761232
2019-02-01,SERA04,0.09063957328092312,0.09274747033396784
2019-03-01,SERA04,0.09105117908896801,0.09316864837010679
2019-04-01,SERA04,0.08979772766835893,0.0918860469164603
2019-05-01,SERA04,0.08875011727384155,0.09081407348951229
2019-06-01,SERA04,0.09008622528989771,0.09218125378501162
2019-07-01,SERA04,0.08602920856635894,0.08802988783534403
2019-08-01,SERA04,0.08652750781398427,0.0885397754375653
2019-09-01,SERA04,0.08718661927399582,0.08921421507106547
2019-10-01,SERA04,0.08556777926912049,0.0875577276242163
2019-11-01,SERA04,0.08443403733047046,0.08639761959396977
2019-12-01,SERA04,0.084,0.092
2020-01-01,SERA04,0.08167658492744381,0.08945530730148608
2020-02-01,SERA04,0.08093544225535806,0.0886435796130112
2020-03-01,SERA04,0.0814810474386225,0.08924114719468178
2020-04-01,SERA04,0.0822536860634592,0.09008737045045531
2020-05-01,SERA04,0.08096759356858538,0.08867879295606969
2020-06-01,SERA04,0.08137274615441122,0.08912253150245036
2020-07-01,SERA04,0.08253891930683252,0.09039976876462609
2020-08-01,SERA04,0.08247843670762853,0.09033352591787887
2020-09-01,SERA04,0.08313755140506052,0.0910554134436377
2020-10-01,SERA04,0.08106013142844036,0.08878014394543468
2020-11-01,SERA04,0.0768039697749171,0.08411863356300445
2020-12-01,SERA04,0.076,0.085
2021-01-01,SERA04,0.0760235809474569,0.08502637342807681
2021-02-01,SERA04,0.07783233677949018,0.08704932402969297
2021-03-01,SERA04,0.07637579250406712,0.0854202942479698
2021-04-01,SERA04,0.07365408198157268,0.08237627590044314
2021-05-01,SERA04,0.0734129370537254,0.0821065743364034
2017-12-01,SERA05,0.046,0.046
2018-01-01,SERA05,0.046071940835824284,0.046071940835824284
2018-02-01,SERA05,0.04442271993847523,0.04442271993847523
2018-03-01,SERA05,0.0442488839181875,0.0442488839181875
2018-04-01,SERA05,0.04413886545514661,0.04413886545514661
2018-05-01,SERA05,0.04425625781725268,0.04425625781725268
2018-06-01,SERA05,0.043599343694861736,0.043599343694861736
2018-07-01,SERA05,0.04387666628423364,0.04387666628423364
2018-08-01,SERA05,0.04282416190384764,0.04282416190384764
2018-09-01,SERA05,0.04318685384219363,0.04318685384219363
2018-10-01,SERA05,0.044218159429064284,0.044218159429064284
2018-11-01,SERA05,0.043461282046012586,0.043461282046012586
2018-12-01,SERA05,0.043,0.044
2019-01-01,SERA05,0.04430679158829105,0.04533718209034433
2019-02-01,SERA05,0.04330604595373097,0.04431316330149215
2019-03-01,SERA05,0.04309026051384944,0.04409235959556687
2019-04-01,SERA05,0.04468064470425376,0.0457197294648178
2019-05-01,SERA05,0.04360289968665336,0.044616920609598786
2019-06-01,SERA05,0.04322969136700896,0.04423503302670684
2019-07-01,SERA05,0.04265758510791734,0.04364962197089216
2019-08-01,SERA05,0.043134447046414,0.044137573721912
2019-09-01,SERA05,0.04349279171466303,0.04450425198709706
2019-10-01,SERA05,0.043620744220769586,0.04463518013288051
2019-11-01,SERA05,0.042719243173588974,0.04371271394506779
2019-12-01,SERA05,0.078,0.067
2020-01-01,SERA05,0.07785220707115205,0.0668730496636819
2020-02-01,SERA05,0.0785205546852734,0.06744714312709382
2020-03-01,SERA05,0.0797373069992863,0.06849230216605362
2020-04-01,SERA05,0.07966161090747424,0.06842728116411251
2020-05-01,SERA05,0.07902082655090456,0.06787686383218726
2020-06-01,SERA05,0.07815905418937258,0.06713662347035851
2020-07-01,SERA05,0.07877483807765151,0.06766556604105964
2020-08-01,SERA05,0.07916952071618742,0.06800458830749433
2020-09-01,SERA05,0.07926149658805458,0.06808359322307252
2020-10-01,SERA05,0.08006004936721924,0.06876952958466268
2020-11-01,SERA05,0.07884641573376429,0.067727049412336
2020-12-01,SERA05,0.079,0.069
2021-01-01,SERA05,0.07605551158501805,0.06642823163754742
2021-02-01,SERA05,0.07431151370806567,0.06490499298552571
2021-03-01,SERA05,0.07461708931136332,0.06517188813270973
2021-04-01,SERA05,0.07452871184167735,0.06509469768450299
2021-05-01,SERA05,0.07261664128351884,0.06342466137421267
2017-12-01,SERA06,0.051,0.044
2018-01-01,SERA06,0.05043060359987781,0.0435087560469534
2018-02-01,SERA06,0.05031515794050241,0.04340915587023737
2018-03-01,SERA06,0.05037331156963416,0.043459327628703984
2018-04-01,SERA06,0.050079508933974434,0.043205850844997555
2018-05-01,SERA06,0.0494426983058957,0.042656445597243346
2018-06-01,SERA06,0.049338431852541116,0.042566490225721745
2018-07-01,SERA06,0.049436873471233274,0.04265142024969145
2018-08-01,SERA06,0.04911792173916446,0.04237624620633797
2018-09-01,SERA06,0.04761473862099915,0.04107938233968555
2018-10-01,SERA06,0.04656645939368142,0.04017498457494083
2018-11-01,SERA06,0.04703390660221058,0.04057827236269148
2018-12-01,SERA06,0.047,0.042
2019-01-01,SERA06,0.04698546575216539,0.04198701194874354
2019-02-01,SERA06,0.046930655810980465,0.04193803285236553
2019-03-01,SERA06,0.046771902801308565,0.04179616846074383
2019-04-01,SERA06,0.04648810055509235,0.04154255794284849
2019-05-01,SERA06,0.04685061527514042,0.04186650726714676
2019-06-01,SERA06,0.04706992249970565,0.042062483935907176
2019-07-01,SERA06,0.04659112279594795,0.041634620370847114
2019-08-01,SERA06,0.04583797980874688,0.04096159897802914
2019-09-01,SERA06,0.04415875715252234,0.039461017029913587
2019-10-01,SERA06,0.044404932623143635,0.03968100362068155
2019-11-01,SERA06,0.04475251966200699,0.039991613314984964
2019-12-01,SERA06,0.046,0.043
2020-01-01,SERA06,0.04551918222208412,0.04255053990325254
2020-02-01,SERA06,0.045102826353561006,0.04216133767832876
2020-03-01,SERA06,0.04558121949294943,0.042608531265148374
2020-04-01,SERA06,0.04522877883401379,0.042279075866578114
2020-05-01,SERA06,0.0446854013744082,0.04177113606738157
2020-06-01,SERA06,0.04513738095685784,0.04219363872054102
2020-07-01,SERA06,0.04496372613829797,0.04203130921623506
2020-08-01,SERA06,0.045805846639007906,0.04281850881472478
2020-09-01,SERA06,0.046516248492046594,0.04348258011213051
2020-10-01,SERA06,0.04603698746351969,0.04303457523763797
2020-11-01,SERA06,0.04584519427189679,0.042855290297642644
2020-12-01,SERA06,0.045,0.042
2021-01-01,SERA06,0.044136007778637625,0.041193607260061785
2021-02-01,SERA06,0.04390462799975128,0.04097765279976787
2021-03-01,SERA06,0.04347068832261659,0.040572642434442155
2021-04-01,SERA06,0.043545790878840335,0.040642738153584324
2021-05-01,SERA06,0.043303518549506426,0.04041661731287267
2017-12-01,SERB,1.017,0.902
2018-01-01,SERB,1.0163805118061655,0.9014505620935707
2018-02-01,SERB,1.0111052699293877,0.8967718323267531
2018-03-01,SERB,1.010626655176081,0.8963473382191005
2018-04-01,SERB,1.0111576930371833,0.8968183275511695
2018-05-01,SERB,1.0108152214964896,0.896514581897575
2018-06-01,SERB,1.0107224977366658,0.8964323431253419
2018-07-01,SERB,1.0106777245639809,0.8963926327991258
2018-08-01,SERB,1.0091690294396196,0.8950545374184239
2018-09-01,SERB,1.0121456571146947,0.8976945749434166
2018-10-01,SERB,1.0115327957183982,0.8971510144916374
2018-11-01,SERB,1.0151603646859975,0.9003683863783379
2018-12-01,SERB,1.022,0.907
2019-01-01,SERB,1.0247713241697618,0.9094594824089763
2019-02-01,SERB,1.027242644975812,0.9116527191712931
2019-03-01,SERB,1.0238876052954886,0.9086752035254482
2019-04-01,SERB,1.0218070210515915,0.9068287359039076
2019-05-01,SERB,1.0242316489331744,0.9089805338379542
2019-06-01,SERB,1.0251273484146683,0.9097754452173231
2019-07-01,SERB,1.0291189270023293,0.9133178735725173
2019-08-01,SERB,1.0274466968674287,0.9118338102336183
2019-09-01,SERB,1.0264815595513577,0.9109772744746394
2019-10-01,SERB,1.0276757880733804,0.9120371230749083
2019-11-01,SERB,1.0296203828620527,0.9137629033814891
2019-12-01,SERB,1.203,1.121
2020-01-01,SERB,1.1992412566943345,1.1174974636362003
2020-02-01,SERB,1.1984623206966554,1.1167716221953037
2020-03-01,SERB,1.1986386351918215,1.11693591857858
2020-04-01,SERB,1.2007094554923716,1.1188655857081866
2020-05-01,SERB,1.2022441134510637,1.120295636889977
2020-06-01,SERB,1.1903540841825433,1.109216066806842
2020-07-01,SERB,1.1880424195447699,1.107061971994752
2020-08-01,SERB,1.194037658004791,1.112648557459161
2020-09-01,SERB,1.1858490909469155,1.1050181470918472
2020-10-01,SERB,1.1826839587955038,1.10206875960911
2020-11-01,SERB,1.1886378188255946,1.1076167871184466
2020-12-01,SERB,1.192,1.106
2021-01-01,SERB,1.1958990200564037,1.1096177149181063
2021-02-01,SERB,1.1923412610336364,1.1063166398516795
2021-03-01,SERB,1.1851914808698556,1.09968269953193
2021-04-01,SERB,1.1800631539168212,1.0949243693221513
2021-05-01,SERB,1.1743595447919033,1.089632262197857
2017-12-01,SERB01,0.603,0.636
2018-01-01,SERB01,0.6023963349667713,0.635363298571918
2018-02-01,SERB01,0.5993038792298611,0.6321016039638335
2018-03-01,SERB01,0.5988367265461375,0.631608885710354
2018-04-01,SERB01,0.6005808913432236,0.6334485023122557
2018-05-01,SERB01,0.5996431312641863,0.6324594220298881
2018-06-01,SERB01,0.5993053560650837,0.6321031616208843
2018-07-01,SERB01,0.5988479384430732,0.631620711193689
2018-08-01,SERB01,0.5982073994621765,0.6309451178407035
2018-09-01,SERB01,0.599169120822371,0.6319594707181226
2018-10-01,SERB01,0.5978684938724879,0.6305876651789425
2018-11-01,SERB01,0.600258374316209,0.6331083350996831
2018-12-01,SERB01,0.605,0.638
2019-01-01,SERB01,0.6065634265517679,0.6396487043636825
2019-02-01,SERB01,0.6073313486694711,0.6404585131423514
2019-03-01,SERB01,0.6054677474240842,0.6384932609199433
2019-04-01,SERB01,0.6046307031264211,0.6376105596605895
2019-05-01,SERB01,0.6066363254658272,0.6397255795821452
2019-06-01,SERB01,0.6065631250803966,0.6396483864484183
2019-07-01,SERB01,0.6089509391509687,0.6421664449228397
2019-08-01,SERB01,0.6067815576823548,0.6398787335559377
2019-09-01,SERB01,0.6058199667453446,0.6388646922041816
2019-10-01,SERB01,0.607022351372691,0.640132661447565
2019-11-01,SERB01,0.6077152979494215,0.640863405110299
2019-12-01,SERB01,0.653,0.688
2020-01-01,SERB01,0.6497710599645732,0.6845979927344966
2020-02-01,SERB01,0.6510354881774413,0.6859301927505046
2020-03-01,SERB01,0.6486088878139807,0.6833735295804267
2020-04-01,SERB01,0.6451443142446285,0.6797232591122577
2020-05-01,SERB01,0.6440530452301028,0.6785734994154835
2020-06-01,SERB01,0.6344338271009968,0.6684387029793044
2020-07-01,SERB01,0.6320311873787773,0.6659072847114836
2020-08-01,SERB01,0.638064231615208,0.6722636927278147
2020-09-01,SERB01,0.629503639751989,0.6632442636284355
2020-10-01,SERB01,0.6240822236484413,0.6575322662635951
2020-11-01,SERB01,0.6298276556079643,0.6635856463373344
2020-12-01,SERB01,0.632,0.665
2021-01-01,SERB01,0.6294694264928757,0.6623372921167127
2021-02-01,SERB01,0.6264636378321804,0.6591745556303797
2021-03-01,SERB01,0.6226543306342354,0.6551663447338077
2021-04-01,SERB01,0.6204074343081059,0.6528021262893835
2021-05-01,SERB01,0.615315695307167,0.6474445211697247
2017-12-01,SERB02,0.414,0.266
2018-01-01,SERB02,0.4139846717440075,0.265990151410401
2018-02-01,SERB02,0.41179951697828554,0.2645861630826666
2018-03-01,SERB02,0.41179529777945595,0.26458345219646207
2018-04-01,SERB02,0.41057556908905307,0.2637997617818554
2018-05-01,SERB02,0.41117263434249474,0.26418338341812464
2018-06-01,SERB02,0.41141906878710827,0.26434172052505023
2018-07-01,SERB02,0.41183493785588604,0.2646089214243133
2018-08-01,SERB02,0.41096472070979856,0.2640497963980831
2018-09-01,SERB02,0.412978822040648,0.26534388082804927
2018-10-01,SERB02,0.41367216490881825,0.2657893619945547
2018-11-01,SERB02,0.41490441681442985,0.2665810987261796
2018-12-01,SERB02,0.417,0.269
2019-01-01,SERB02,0.41821189161607286,0.2697817718098887
2019-02-01,SERB02,0.4199148720137512,0.2708803371023959
2019-03-01,SERB02,0.4184214976275322,0.26991698528011077
2019-04-01,SERB02,0.4171763118726212,0.26911373595619936
2019-05-01,SERB02,0.4175954054664889,0.2693840864999653
2019-06-01,SERB02,0.4185645305809587,0.2700092535402348
2019-07-01,SERB02,0.4201685304490239,0.2710439680834231
2019-08-01,SERB02,0.42066645267552905,0.27136516971155233
2019-09-01,SERB02,0.42066508306931283,0.2713642862005879
2019-10-01,SERB02,0.4206575453681204,0.271359423750658
2019-11-01,SERB02,0.421903189204925,0.27216296857583894
2019-12-01,SERB02,0.551,0.433
2020-01-01,SERB02,0.5504654504924046,0.4325799275194394
2020-02-01,SERB02,0.5484222808256966,0.43097431505903194
2020-03-01,SERB02,0.551027640531718,0.43302172114380016
2020-04-01,SERB02,0.5565644485082115,0.437372788029139
2020-05-01,SERB02,0.5591896670776354,0.43943580008097294
2020-06-01,SERB02,0.5569061125447381,0.4376412826349756
2020-07-01,SERB02,0.5569934573098226,0.4377099219875738
2020-08-01,SERB02,0.5569628475182674,0.4376858674689832
2020-09-01,SERB02,0.5573284965591714,0.4379732105446845
2020-10-01,SERB02,0.5595792044490001,0.4397419156559293
2020-11-01,SERB02,0.5597967274517961,0.43991285478516823
2020-12-01,SERB02,0.56,0.441
2021-01-01,SERB02,0.5664384391951374,0.44607027086617057
2021-02-01,SERB02,0.5658818246512796,0.4456319369128826
2021-03-01,SERB02,0.5625415518891765,0.44300147211272645
2021-04-01,SERB02,0.5596665541114287,0.44073741136275013
2021-05-01,SERB02,0.559049787302733,0.4402517075009023
2017-12-01,SERC,0.502,0.484
2018-01-01,SERC,0.5002455479225598,0.4823084565627868
2018-02-01,SERC,0.499065243866717,0.48117047416631675
2018-03-01,SERC,0.5025325459613662,0.48451345068785107
2018-04-01,SERC,0.5007883311837045,0.48283177747592215
2018-05-01,SERC,0.49121114878393657,0.4735980000227596
2018-06-01,SERC,0.49246644938126366,0.47480828984169643
2018-07-01,SERC,0.4966844248034406,0.47887502311726143
2018-08-01,SERC,0.49215537751018196,0.4745083719420878
2018-09-01,SERC,0.48797372443864395,0.4704766586221188
2018-10-01,SERC,0.4805373734507814,0.4633069497015502
2018-11-01,SERC,0.48414005050032605,0.4667804470959318
2018-12-01,SERC,0.505,0.482
2019-01-01,SERC,0.5025369008819103,0.47964908163382336
2019-02-01,SERC,0.49320380289380844,0.47074105543527855
2019-03-01,SERC,0.4947452116056929,0.4722122613741465
2019-04-01,SERC,0.4914695949181217,0.4690858311891775
2019-05-01,SERC,0.48603131397534666,0.4638952343289447
2019-06-01,SERC,0.4878211740733907,0.4656035760462857
2019-07-01,SERC,0.4824164174582165,0.46044497666308976
2019-08-01,SERC,0.48382738666771086,0.4617916839085874
2019-09-01,SERC,0.49129945257545776,0.4689234379037042
2019-10-01,SERC,0.49253042377951856,0.4700983450727286
2019-11-01,SERC,0.4961956950149164,0.47359668316275183
2019-12-01,SERC,0.597,0.613
2020-01-01,SERC,0.5969659672178574,0.6129650551164935
2020-02-01,SERC,0.594132964160487,0.610056125679026
2020-03-01,SERC,0.5865922838731251,0.6023133501075807
2020-04-01,SERC,0.5854343792524481,0.601124412867254
2020-05-01,SERC,0.5835731600677052,0.5992133117613121
2020-06-01,SERC,0.5885109040746657,0.6042833906160302
2020-07-01,SERC,0.5950039081404153,0.6109504115411635
2020-08-01,SERC,0.5962372210108964,0.6122167780229136
2020-09-01,SERC,0.5935857835828854,0.6094942802953245
2020-10-01,SERC,0.5963545425932133,0.6123372439022441
2020-11-01,SERC,0.6000576460332718,0.6161395929956376
2020-12-01,SERC,0.604,0.616
2021-01-01,SERC,0.6056733903480385,0.6177066365138935
2021-02-01,SERC,0.6116308989653824,0.6237825062295953
2021-03-01,SERC,0.5993636325897852,0.6112715193299796
2021-04-01,SERC,0.6016645082741545,0.61361810777629
2021-05-01,SERC,0.6060875903155065,0.6181290656197882
2017-12-01,SERC01,0.281,0.293
2018-01-01,SERC01,0.2801993194207778,0.2921651266558287
2018-02-01,SERC01,0.28181259258462005,0.2938472940473084
2018-03-01,SERC01,0.2855529534540215,0.29774738562999387
2018-04-01,SERC01,0.28484968292696966,0.29701408219787223
2018-05-01,SERC01,0.2786009776667754,0.29049852831446676
2018-06-01,SERC01,0.2801083335390715,0.2920702552560425
2018-07-01,SERC01,0.2861960718412887,0.2984179681476782
2018-08-01,SERC01,0.2809284833452097,0.29292542925319015
2018-09-01,SERC01,0.2773168237891639,0.2891595351253559
2018-10-01,SERC01,0.2720613961834822,0.28367967644754544
2018-11-01,SERC01,0.27433506175020433,0.28605043805270414
2018-12-01,SERC01,0.294,0.298
2019-01-01,SERC01,0.29239562170311534,0.29637379342696724
2019-02-01,SERC01,0.2862431775350252,0.29013764253550167
2019-03-01,SERC01,0.2891641184973163,0.2930983241911574
2019-04-01,SERC01,0.2855322750841077,0.28941706794239497
2019-05-01,SERC01,0.27840258066631335,0.2821903708794605
2019-06-01,SERC01,0.28124161817335486,0.28506803474714204
2019-07-01,SERC01,0.2795783511485687,0.2833821382390254
